45.14,58.66
52.39,70.74
48.85,54.26
50.96,80.76
50.22,71.23
41.88,39.15
40.9,40.68
48.22,51.2
40.05,38.28
58.65,100.88
48.76,57.12
58.67,92.37
52.01,77.78
46.59,49.97
46.24,54.24
55.83,95.38
42.39,40.2
56.94,97.49
48.55,54.76
57.75,109.03
52.4,75.07
48.65,58.8
43.6,43.19
48.1,52.97
41.27,41.69
43.71,43.84
51.69,74.25
57.97,94.33
46.09,56.8
48.11,59.38
55.29,97.0
55.85,106.63
56.74,102.03
56.2,99.22
40.18,42.74
40.83,41.84
56.88,95.64
41.54,42.25
40.47,44.44
41.56,39.95
45.88,52.09
47.65,49.23
42.5,42.29
52.77,74.92
53.27,72.89
42.1,41.83
42.5,44.22
52.79,79.31
43.4,42.87
46.0,52.48
56.64,107.2
58.46,91.5
52.57,73.78
43.29,42.7
43.74,37.43
47.62,57.31
42.52,42.32
45.92,58.72
53.32,68.86
42.47,38.42
43.59,40.88
52.66,78.25
52.49,80.39
42.16,42.73
42.2,43.79
48.42,53.6
42.23,39.15
55.63,102.36
57.64,99.44
53.84,69.42
57.04,97.7
48.93,51.8
53.19,71.54
40.06,39.86
46.04,55.4
43.69,39.16
40.56,41.63
40.28,42.77
45.32,52.67
47.68,54.7
50.57,69.73
46.56,54.4
58.93,100.78
53.62,67.33
46.57,56.71
57.65,109.92
46.55,56.97
58.67,109.45
47.51,58.12
57.34,100.46
55.5,109.96
52.24,76.43
50.23,77.32
51.51,76.46
51.31,72.02
41.88,39.21
42.8,42.78
41.91,42.16
42.06,41.95
42.75,43.87
57.37,107.47
41.05,43.92
56.51,106.37
43.33,42.29
40.37,41.88
58.83,93.7
53.26,76.61
52.01,67.45
56.84,105.11
45.81,54.72
53.29,67.47
45.18,59.19
55.42,91.08
55.82,93.58
56.64,104.82
41.71,43.0
45.28,57.04
55.87,92.22
40.56,39.28
46.15,57.5
52.8,77.9
42.0,40.98
45.79,58.23
43.29,43.78
41.26,38.77
46.36,58.8
41.78,42.43
45.01,53.97
53.75,75.8
57.37,97.59
55.28,105.81
45.27,57.78
41.78,37.41
51.18,79.31
50.28,80.12
52.91,70.15
48.93,54.23
51.18,80.21
46.27,59.39
41.58,40.76
50.92,73.99
53.42,70.61
53.05,78.07
52.98,74.35
53.49,70.97
42.85,43.9
43.84,41.05
41.81,40.88
53.09,67.34
41.4,43.41
47.7,51.36
58.93,104.47
48.32,55.84
46.42,57.19
51.36,76.15
47.3,51.01
41.87,41.32
43.83,42.21
42.55,39.1
45.13,54.42
43.41,43.79
46.88,52.39
56.73,100.22
40.49,38.94
46.19,58.53
43.79,43.23
48.43,59.15
51.8,71.03
55.24,105.31
45.84,58.51
41.56,44.09
42.24,39.18
51.89,73.8
45.58,56.63
58.24,94.51
41.35,44.36
40.27,42.3
55.57,103.65
43.18,38.7
45.06,59.01
56.32,104.75
58.55,106.82
42.77,41.57
56.37,107.58
53.52,79.91
43.05,38.42
55.35,104.6
58.83,107.3
53.08,67.64
58.83,96.23
58.21,107.87
48.72,50.53
56.39,104.99
46.78,57.97
43.86,43.96
45.92,51.31
47.11,56.09
50.8,79.38
51.95,78.76
55.8,95.33
47.35,52.54
46.64,53.71
58.77,94.13
48.14,59.24
51.9,76.25
40.44,42.44
55.93,96.93
56.4,92.67
47.33,54.15
46.11,49.19
51.47,71.09
41.44,43.77
55.51,103.48
45.24,58.48
40.42,40.53
45.88,50.62
45.68,50.67
50.36,74.18
55.77,95.41
48.76,53.63
50.03,76.75
43.22,39.1
43.95,43.19
42.37,43.8
50.7,71.57
51.71,68.44
47.31,56.53
55.62,93.64
56.35,95.85
40.83,41.99
45.32,53.77
43.51,37.9
43.61,42.98
46.54,50.53
57.96,91.39
56.82,95.94
51.01,75.65
50.84,78.54
58.84,105.52
45.95,52.6
48.88,58.33
53.6,72.52
46.95,49.89
53.01,71.96
52.25,77.81
46.84,53.16
42.74,38.21
40.75,43.92
42.39,44.35
58.9,93.82
42.31,44.23
56.83,96.68
52.33,74.96
47.81,55.56
41.62,44.43
50.21,71.28
45.85,49.28
43.51,43.21
45.0,56.04
40.26,43.28
56.85,97.93
50.8,80.52
50.08,71.01
51.63,69.91
52.18,69.1
58.38,107.29
40.66,40.07
58.75,100.89
55.7,102.35
57.89,101.52
51.43,77.11
51.06,74.96
45.43,52.75
41.72,41.63
45.17,52.24
58.13,108.94
43.06,43.68
53.0,80.76
48.78,53.17
42.44,44.35
45.87,50.6
47.39,52.68
56.68,96.36
47.34,50.26
43.5,42.26
55.03,92.32
40.31,39.27
51.86,68.78
46.82,50.69
41.53,43.51
40.18,39.1
48.37,54.96
58.14,108.08
56.69,98.09
57.68,105.96
40.81,40.61
42.39,41.53
55.73,94.06
53.31,79.57
53.06,77.96
46.76,53.25
45.52,55.64
51.39,68.19
55.16,106.9
42.34,43.24
55.27,91.46
40.41,40.39
47.06,56.16
53.9,68.03
58.89,106.98
56.22,94.32
55.69,103.89
53.16,71.75
43.4,44.92
43.58,43.7
43.6,40.67
56.9,94.01
55.07,97.21
45.11,56.25
51.06,78.98
50.57,70.07
58.61,101.0
50.74,68.66
56.1,107.37
57.39,106.52
46.1,49.57
41.95,38.76
43.19,41.47
51.7,77.81
53.18,78.81
48.04,51.45
45.34,57.99
48.82,54.22
50.25,75.43
45.29,52.74
47.05,55.97
48.32,53.34
42.97,43.94
47.12,49.71
42.35,43.98
58.5,95.75
42.19,39.77
41.26,39.6
42.05,43.68
41.63,42.73
45.19,54.61
52.72,78.65
51.21,69.06
40.53,44.29
45.53,58.34
43.08,41.96
50.48,68.37
51.46,70.93
43.34,39.16
57.11,94.18
58.15,106.89
41.57,38.54
41.6,42.84
42.59,43.02
46.62,52.32
46.26,53.33
56.29,94.03
43.28,44.38
58.25,95.46
57.41,106.68
47.33,53.24
58.1,96.91
40.29,44.21
41.02,38.93
58.03,100.64
42.47,41.83
40.81,42.94
56.83,99.72
41.25,43.4
42.5,44.17
42.46,41.44
47.59,53.74
51.04,75.06
46.66,51.88
53.94,73.75
46.77,50.4
55.34,93.3
42.91,39.81
56.68,93.63
41.82,40.5
40.22,37.43
52.49,80.71
58.72,101.23
56.19,108.01
58.32,102.55
53.3,72.37
40.89,42.32
52.41,72.75
56.9,103.83
55.02,96.68
48.9,56.37
55.77,97.86
53.13,79.07
45.18,57.49
51.93,81.39
57.95,108.29
43.86,43.78
47.97,52.91
56.07,102.21
47.13,57.04
51.61,68.83
46.65,50.25
53.45,77.83
53.89,80.98
46.34,53.89
45.99,58.81
51.95,80.47
46.54,55.86
43.67,38.68
48.25,54.79
42.5,43.26
55.43,100.17
40.24,37.63
42.84,42.06
58.11,96.02
45.5,53.47
45.9,54.69
58.27,97.7
41.47,41.79
55.65,103.75
48.27,49.43
46.9,50.4
55.59,96.18
50.92,73.73
47.79,51.39
57.47,102.61
46.96,53.71
50.81,77.33
52.71,72.76
50.02,80.65
58.83,103.02
46.81,53.87
45.91,52.6
41.63,43.22
51.04,79.66
42.32,40.75
53.91,74.05
58.42,103.47
56.57,107.79
41.32,43.42
53.84,72.45
48.37,49.39
57.55,107.26
48.73,58.0
42.02,44.29
45.12,51.4
42.18,38.99
45.63,55.73
55.89,92.1
48.12,50.5
52.85,67.47
45.94,55.46
55.56,102.62
58.32,94.63
55.37,101.36
42.3,41.79
45.99,54.26
57.75,93.71
55.62,92.75
45.86,52.81
42.38,42.64
58.99,95.3
42.95,42.04
57.46,100.18
55.56,107.25
48.8,54.12
42.81,41.9
48.69,56.29
52.19,81.36
48.43,51.13
53.2,73.95
48.26,56.3
46.57,56.77
40.75,41.21
50.3,75.19
50.44,80.07
58.45,108.66
53.66,78.69
57.13,106.04
41.62,37.32
45.75,54.22
52.81,68.25
52.68,74.63
53.31,70.12
47.07,54.98
52.71,74.49
58.76,106.1
40.76,42.8
58.06,93.98
55.15,97.04
52.57,76.6
40.07,43.15
46.61,54.62
43.97,42.84
42.21,40.37
54.0,73.34
51.8,78.29
40.68,43.9
43.53,44.37
56.12,106.19
53.23,76.44
58.75,107.36
58.57,106.81
45.25,55.3
45.1,55.97
43.24,41.14
43.74,41.33
57.59,100.01
41.25,44.94
50.35,71.99
53.56,73.79
55.02,104.58
55.07,97.79
46.67,57.85
48.57,53.96
56.62,99.13
42.4,39.8
51.79,79.7
50.01,78.17
47.07,59.04
41.19,42.25
47.29,52.52
53.85,76.07
47.85,55.04
50.93,69.92
55.57,92.69
56.41,90.94
50.55,78.42
51.68,78.82
57.28,96.98
41.13,43.34
48.31,53.35
48.8,53.54
57.56,101.97
56.55,95.33
58.78,99.05
43.77,44.91
57.13,105.37
43.13,44.18
53.5,79.98
58.73,102.91
55.17,106.21
46.46,49.19
51.51,77.44
45.37,59.1
50.38,70.05
53.91,70.3
43.22,41.05
53.23,72.69
45.22,50.9
41.53,40.92
46.46,51.9
51.79,68.76
52.53,78.88
45.29,49.65
48.27,56.53
50.81,71.51
43.53,43.76
41.8,44.69
50.98,76.37
43.66,42.92
57.12,99.57
43.39,42.36
41.17,39.44
40.19,42.08
56.0,108.61
55.36,96.91
53.74,81.17
40.56,40.62
41.86,40.7
48.17,58.65
42.73,39.39
46.44,49.43
47.77,50.2
42.63,39.78
42.49,41.08
57.56,97.32
51.26,72.36
55.85,93.96
48.49,55.17
50.67,79.47
58.71,95.04
43.39,43.09
53.96,80.09
57.92,101.53
52.02,80.67
45.61,50.02
55.52,109.88
51.51,70.42
52.65,70.8
42.2,43.51
50.28,75.15
51.78,75.92
51.29,68.03
51.16,77.51
46.76,49.94
57.43,108.7
52.21,78.41
42.9,40.65
58.71,109.28
51.31,74.16
57.65,103.57
56.94,92.1
41.5,40.95
41.87,40.56
42.58,40.2
45.28,56.3
51.99,80.61
51.03,70.84
46.2,53.5
50.01,70.28
41.71,40.22
51.27,79.81
52.42,69.58
46.1,49.54
50.06,79.92
51.21,71.08
56.94,93.16
56.34,103.85
42.32,37.8
45.09,54.07
58.12,107.81
56.68,94.01
57.44,102.4
46.49,52.1
43.92,41.0
58.25,92.99
46.71,57.64
51.08,77.68
48.12,50.44
53.72,73.46
48.89,56.24
56.52,109.12
42.25,39.42
51.97,67.96
53.27,68.92
46.21,51.07
51.86,74.14
42.24,38.96
53.5,77.54
41.52,41.69
46.82,55.22
40.75,39.86
41.43,43.82
53.81,77.48
47.59,49.47
53.52,70.78
51.33,69.6
46.51,55.47
42.78,41.27
45.02,49.14
42.59,39.98
41.72,42.04
58.32,101.4
50.66,72.87
47.7,54.13
41.77,43.22
55.9,104.12
53.83,72.74
52.54,77.22
58.26,108.77
48.62,57.02
50.29,76.53
40.48,38.82
42.28,40.4
41.76,40.31
58.41,97.45
53.77,74.77
46.77,55.79
45.48,52.47
42.93,41.45
42.56,44.83
45.35,54.4
48.75,52.94
50.02,79.02
41.97,41.58
56.37,98.85
56.84,108.04
52.66,76.37
51.24,75.26
41.15,38.11
50.54,71.92
56.99,93.56
53.58,80.39
55.19,109.44
53.87,76.58
43.12,40.42
58.41,107.47
55.55,94.78
42.64,37.85
47.83,50.71
43.11,41.86
43.55,41.72
41.34,42.82
40.68,40.29
48.87,52.03
41.0,39.23
40.25,38.05
40.91,45.04
53.11,77.09
47.76,50.74
50.28,68.27
42.43,39.97
58.8,102.53
53.32,74.38
55.64,97.89
41.31,39.45
50.45,73.12
46.59,56.15
41.73,40.37
51.76,73.99
50.1,72.48
51.86,68.89
57.35,98.81
50.85,67.3
45.41,51.15
57.4,98.4
47.99,58.03
55.1,98.76
46.55,51.63
47.75,56.16
42.97,40.23
48.17,52.23
48.18,55.77
57.84,104.23
43.55,38.41
43.73,39.23
42.32,40.59
55.39,97.24
56.65,101.7
56.74,97.08
47.09,54.8
55.62,105.99
41.49,44.87
41.31,40.51
50.89,80.79
56.27,98.81
58.91,101.88
45.73,55.2
50.47,78.57
57.14,103.08
52.36,72.72
43.89,43.17
52.33,78.53
46.19,50.86
41.28,41.4
46.33,53.91
52.39,79.16
47.5,49.4
48.57,55.24
46.26,52.35
41.45,43.68
57.06,98.45
55.27,100.45
53.33,71.68
52.45,75.31
52.53,77.36
43.75,44.5
42.43,37.96
46.86,53.27
46.85,55.34
55.16,94.04
41.99,43.67
47.51,49.59
55.23,97.75
40.82,40.69
46.38,53.63
41.46,39.56
40.67,40.78
43.57,40.08
56.79,98.84
46.5,54.66
40.26,43.61
42.65,40.61
55.37,98.66
47.19,58.73
57.76,91.06
51.13,76.04
51.02,81.23
57.53,109.07
40.65,37.74
52.96,69.55
57.04,103.61
46.3,52.75
40.16,39.09
42.31,43.34
42.77,37.92
56.11,102.07
51.5,71.55
51.9,72.51
40.63,37.79
46.99,57.9
46.4,57.04
52.45,71.37
45.59,52.98
55.38,92.88
56.14,91.48
45.32,51.96
57.3,105.73
42.85,43.89
45.04,57.24
45.01,56.98
46.04,52.13
53.28,72.28
50.43,78.08
52.94,80.21
52.48,67.47
58.28,92.66
55.39,105.56
55.46,106.24
43.77,40.32
57.23,101.78
41.6,38.85
53.58,75.04
43.17,41.2
52.44,81.05
47.27,55.88
41.11,44.09
42.48,39.62
55.47,99.48
53.4,71.68
48.17,58.05
40.21,41.66
46.51,53.95
58.35,96.52
55.91,109.55
47.85,57.39
43.71,44.6
42.36,38.11
41.9,42.19
52.97,79.23
55.12,93.7
58.39,93.69
53.89,74.36
48.91,50.26
45.66,54.09
43.66,40.36
48.61,55.03
51.96,71.34
55.79,103.17
57.71,109.46
41.46,37.59
48.4,51.35
53.31,75.28
46.71,53.64
55.24,100.19
58.43,105.25
55.99,91.77
58.65,108.28
53.72,75.95
45.9,58.4
52.11,73.42
52.66,68.44
50.01,72.95
50.05,67.92
55.43,105.37
58.86,95.87
46.95,56.94
52.47,69.49
53.81,70.22
58.5,96.26
45.21,57.6
42.78,44.99
55.31,109.52
58.3,99.24
55.03,100.49
52.4,70.9
43.43,41.96
57.18,98.29
48.41,49.74
53.05,79.87
58.06,92.05
42.79,41.25
43.93,38.69
48.93,54.91
51.92,78.86
56.94,106.67
55.0,103.73
46.32,51.86
50.1,78.75
47.35,50.36
55.07,93.74
56.24,94.35
57.58,106.68
53.19,71.91
48.28,51.11
52.66,71.92
43.35,42.42
40.09,40.73
51.21,76.37
52.93,72.97
46.05,57.66
43.29,38.14
52.71,67.45
40.57,38.48
47.88,57.91
53.02,71.5
43.06,39.37
42.06,41.45
43.91,39.0
51.6,80.29
41.98,42.7
57.9,92.2
43.9,41.33
43.14,37.94
42.15,42.49
53.18,68.36
51.76,71.79
42.5,40.51
40.32,44.35
50.73,77.09
53.93,76.62
53.61,80.83
42.74,39.61
40.6,39.52
46.33,54.76
53.14,68.85
46.67,53.09
46.79,59.11
47.13,52.78
51.56,71.66
53.47,70.42
50.21,67.96
46.12,54.68
50.54,74.36
55.21,105.11
57.11,107.7
53.44,69.35
52.73,78.9
43.42,44.93
53.23,72.21
43.41,43.56
53.2,78.25
40.63,40.48
47.54,58.3
43.51,43.68
45.54,59.23
41.17,37.91
51.7,80.81
40.41,41.3
57.17,96.09
45.86,51.43
55.88,99.86
57.59,95.32
47.01,57.37
56.16,106.84
58.56,101.32
58.79,94.76
55.12,98.23
45.56,57.82
41.19,41.28
57.46,103.97
58.99,91.06
55.74,99.34
58.77,97.24
48.89,54.58
53.0,67.53
51.37,70.84
46.93,55.86
48.67,53.1
41.1,41.14
56.28,103.21
42.94,43.24
56.86,96.59
50.03,68.83
56.56,100.1
57.96,107.08
45.25,52.49
57.74,108.06
47.11,53.51
43.18,41.41
43.8,40.2
42.97,41.3
47.1,50.75
58.46,92.61
56.57,106.83
42.93,40.13
43.1,44.92
58.27,93.17
50.92,80.55
40.66,44.67
46.66,52.16
42.44,42.01
47.66,49.23
45.77,57.78
47.44,54.13
53.65,74.45
53.26,70.49
47.07,52.67
50.12,71.81
52.06,71.28
46.18,54.71
42.45,44.42
58.82,105.81
56.7,92.93
51.97,78.38
43.76,44.42
58.42,101.04
55.1,103.63
51.83,70.15
41.05,42.51
50.5,72.26
51.06,80.12
43.6,37.64
50.88,79.29
55.19,107.28
46.19,54.63
45.02,54.03
51.35,69.18
40.53,37.45
56.53,102.41
46.55,59.23
45.41,59.03
57.38,92.28
48.34,57.92
53.57,68.35
51.68,69.85
48.4,51.63
55.26,108.91
40.32,40.31
45.15,52.52
42.24,40.69
58.67,103.89
51.4,76.45
40.16,41.22
40.25,44.03
50.04,77.88
58.54,103.99
58.51,108.27
45.73,58.86
48.42,56.3
53.31,77.86
55.09,106.91
56.96,95.83
46.48,55.57
40.48,44.44
52.64,71.92
50.67,67.91
46.62,57.25
42.41,40.63
52.57,74.45
43.51,40.9
47.47,52.33
55.82,106.54
48.44,57.24
46.91,53.01
45.11,51.35
52.55,79.45
41.72,44.41
55.89,97.82
51.97,78.66
45.94,52.15
55.25,97.24
41.23,39.87
51.43,71.94
48.51,50.2
53.58,77.64
56.81,94.21
57.85,102.72
42.64,39.85
51.95,79.99
41.44,37.47
41.83,43.82
50.94,77.88
45.54,52.02
52.63,75.99
55.96,98.83
51.19,80.99
52.44,74.01
53.87,77.16
46.58,52.97
42.19,40.87
48.91,52.35
57.77,104.01
41.23,39.45
53.4,72.35
57.16,94.7
45.5,55.62
45.8,49.56
40.38,37.57
41.1,43.74
51.34,74.32
52.85,71.91
42.61,39.37
40.37,39.48
41.75,37.46
43.7,43.75
52.56,73.29
57.73,100.34
40.6,40.54
56.46,95.94
56.41,95.58
42.91,44.12
46.05,58.43
50.2,75.73
53.65,75.13
52.74,70.13
43.87,45.08
56.78,90.98
57.42,104.96
53.95,79.57
47.22,53.66
56.97,107.15
43.8,44.74
56.24,100.3
53.29,72.79
56.71,100.17
51.55,79.02
57.84,104.15
56.91,107.84
51.52,77.45
58.15,94.13
42.78,38.32
55.16,98.55
58.48,102.68
41.39,41.69
50.07,70.97
57.96,102.99
51.95,70.54
58.14,98.21
53.05,76.4
51.67,76.52
41.46,40.87
40.9,44.7
55.08,108.39
51.83,75.55
42.61,44.84
55.07,106.34
58.68,102.31
43.37,37.9
56.72,101.27
57.78,103.42
58.2,100.6
55.86,103.7
47.85,57.89
58.98,94.69
51.63,79.93
42.88,43.49
43.99,44.48
50.32,69.75
52.5,73.69
46.89,50.36
48.56,59.08
43.59,42.07
41.01,37.54
41.68,41.82
47.28,53.29
42.53,41.78
48.41,54.26
47.38,57.44
50.24,76.45
43.14,40.88
45.33,50.91
47.18,50.68
42.58,40.04
40.05,41.07
48.88,53.43
50.52,77.79
53.36,81.36
48.41,59.16
46.26,54.4
58.91,105.36
53.2,77.79
44.0,38.92
42.33,43.42
46.88,53.57
53.92,76.9
42.24,39.82
48.37,52.01
47.07,56.16
50.75,77.61
47.19,54.49
52.41,79.15
45.38,54.19
48.77,51.48
40.8,42.53
52.43,75.77
57.59,99.05
51.42,71.89
46.84,52.97
55.82,98.54
53.48,72.89
57.43,107.81
48.01,51.7
42.16,45.04
55.4,92.2
52.2,67.46
41.85,42.96
42.02,39.51
51.12,77.35
41.27,38.31
53.15,81.01
46.33,52.78
41.51,39.42
56.44,103.32
45.52,58.49
40.38,38.49
47.17,56.19
56.7,95.69
45.26,58.03
41.09,38.64
40.29,39.98
57.12,106.59
40.42,43.76
56.77,108.43
40.68,39.06
56.1,103.87
56.22,101.72
52.08,79.41
55.47,97.38
51.51,78.32
45.85,52.41
52.85,67.73
52.39,67.62
51.01,73.75
47.02,54.75
46.4,57.38
45.31,59.32
55.77,95.76
42.52,37.33
46.54,58.57
55.36,103.04
57.56,107.87
51.95,67.84
46.94,52.52
45.29,52.59
45.47,49.63
41.6,44.62
58.51,104.0
50.33,71.77
56.61,101.9
56.05,103.16
48.73,52.51
40.02,45.04
58.21,97.14
50.27,77.46
55.23,93.7
56.56,102.73
46.09,50.33
48.91,55.66
53.27,75.18
48.85,55.48
47.8,54.91
55.5,104.83
56.26,106.69
51.37,69.41
47.89,56.95
51.13,79.26
41.34,39.2
47.5,59.04
42.93,40.46
46.88,49.75
52.87,72.1
46.05,57.54
57.72,108.72
46.85,52.25
40.75,38.25
45.5,56.81
58.82,92.23
51.21,81.33
42.32,39.78
58.56,95.69
55.2,108.02
51.6,74.11
52.89,79.29
55.89,103.95
55.23,96.21
57.11,101.18
48.97,59.01
57.47,104.23
56.37,99.97
47.5,55.11
43.37,39.03
45.53,58.82
41.67,40.05
45.67,58.35
53.23,79.03
58.72,104.57
57.71,103.59
56.76,92.51
48.82,59.09
46.6,55.29
57.4,93.38
53.3,70.68
41.1,38.63
53.95,72.51
57.07,102.07
46.14,50.43
58.38,91.85
40.99,43.78
43.0,41.58
55.32,101.75
58.55,104.51
50.91,69.54
57.24,97.55
53.05,68.61
41.17,39.53
40.69,38.59
57.3,104.33
58.97,109.22
41.86,43.89
43.18,37.66
50.77,78.2
48.82,59.11
50.3,71.09
42.19,41.39
48.6,51.21
47.78,58.75
48.97,56.96
46.11,51.66
47.01,49.86
41.81,44.53
48.91,52.37
47.23,55.63
41.48,43.99
52.04,73.71
51.72,80.26
57.45,98.38
50.7,80.67
41.41,37.39
51.64,67.47
53.34,69.0
56.53,93.97
48.98,50.24
41.59,41.03
56.38,106.5
45.55,57.74
43.14,38.49
57.53,97.87
42.91,43.97
41.98,41.16
43.47,42.57
58.7,100.05
46.25,57.13
43.83,42.59
55.4,105.67
47.33,56.04
56.66,95.09
53.24,70.47
56.96,96.86
56.86,93.56
56.99,101.63
41.29,42.76
40.78,41.13
43.98,39.28
57.69,96.28
50.43,68.98
41.94,41.86
57.03,97.78
46.09,55.25
52.26,68.91
45.62,52.42
41.03,37.83
42.81,38.6
51.06,80.97
51.56,69.59
52.55,74.12
46.94,51.29
40.1,38.85
51.27,70.62
47.91,56.9
53.45,73.59
55.54,101.76
55.37,96.99
56.68,98.3
52.72,79.12
43.51,42.11
56.15,96.39
50.9,70.47
57.39,97.83
53.96,75.25
58.42,91.92
46.39,57.96
42.75,41.76
41.48,37.52
40.22,44.1
57.72,109.89
52.27,74.56
43.99,40.06
40.33,41.71
58.53,92.86
40.84,44.86
43.82,41.69
58.73,103.29
42.6,40.02
51.19,77.26
43.16,43.66
57.92,93.45
45.18,55.43
57.93,95.72
46.41,53.11
40.21,40.27
42.3,40.8
46.14,55.24
55.32,106.73
45.07,53.84
52.37,77.97
51.05,70.63
48.25,58.89
43.95,37.42
46.86,57.02
45.28,52.04
40.7,44.59
50.62,75.0
57.46,105.67
52.28,72.27
58.0,105.99
41.82,43.46
46.27,51.65
43.95,44.79
53.79,79.38
58.03,94.24
53.41,78.93
51.89,75.74
55.62,106.31
47.94,54.62
42.39,44.19
45.4,54.35
42.89,38.34
47.71,55.59
47.64,49.44
46.09,50.3
50.97,73.77
40.57,44.62
57.48,109.31
40.03,39.65
40.33,43.97
55.08,107.44
47.03,54.22
48.85,50.3
53.7,67.46
40.66,44.19
52.52,78.9
41.92,43.6
50.96,81.22
53.07,81.25
46.66,52.89
45.76,57.51
51.19,70.82
42.93,39.15
52.41,81.02
45.07,53.07
53.96,74.03
48.94,53.57
48.61,50.31
41.53,40.22
53.83,71.82
58.96,92.2
50.9,74.51
55.59,107.66
50.28,79.24
41.79,39.3
55.25,92.11
46.33,54.31
46.44,56.74
50.89,80.1
46.37,59.28
53.0,73.58
55.22,101.16
40.8,38.0
51.18,70.86
48.3,55.24
51.09,69.21
53.8,73.18
47.38,52.76
58.86,96.46
40.15,37.84
46.96,55.04
43.08,42.08
40.12,38.22
53.88,70.53
41.48,42.15
47.79,55.19
51.93,76.26
50.39,75.51
57.23,95.56
58.48,105.35
47.62,53.3
46.96,55.74
41.4,39.88
56.8,100.26
51.71,75.0
55.48,94.2
51.44,74.34
40.52,41.49
46.46,56.31
42.19,44.34
52.82,78.35
52.61,80.74
58.49,106.95
40.82,40.68
43.82,43.62
43.17,40.27
56.29,101.85
50.73,70.19
46.65,54.22
41.88,40.81
42.79,38.35
47.08,57.76
42.36,38.46
43.68,43.1
56.26,93.22
45.01,55.1
50.98,69.83
40.65,37.43
48.72,51.29
46.28,56.18
53.97,78.61
42.33,43.66
48.94,54.35
57.95,96.42
51.32,68.91
46.26,51.53
50.32,74.91
42.37,44.06
48.66,54.62
47.21,49.37
53.93,77.32
47.46,54.72
55.98,97.12
40.71,41.78
53.98,67.46
55.73,98.92
41.18,43.94
50.79,76.18
57.66,95.67
58.29,94.96
58.09,97.89
53.48,74.54
46.46,50.19
55.32,98.59
52.43,77.21
58.47,97.09
42.63,43.56
43.64,38.5
46.02,53.07
53.52,76.51
53.42,74.2
53.98,69.31
45.63,54.06
41.73,39.34
53.59,77.18
41.65,37.48
50.41,67.52
58.36,94.98
52.22,78.19
57.57,93.92
46.13,52.4
48.1,55.18
46.19,51.5
48.06,56.89
43.05,37.3
58.96,104.11
43.21,40.92
58.4,105.07
53.87,69.05
46.93,50.35
55.03,106.78
46.09,49.88
43.42,38.55
47.48,50.24
57.22,98.69
42.33,40.75
52.14,78.68
51.32,74.66
52.61,75.18
47.7,55.68
48.64,59.28
46.59,50.06
52.2,74.87
40.89,41.57
51.99,68.12
40.03,40.88
40.26,40.62
50.76,80.01
50.39,76.94
42.58,42.76
57.72,100.77
50.34,71.67
52.26,70.92
55.47,100.16
42.71,37.88
58.39,105.97
58.38,105.25
40.22,37.62
43.43,39.99
47.79,52.77
42.97,41.66
45.32,55.51
48.6,51.44
50.57,69.93
42.19,41.89
51.3,71.7
57.38,92.63
53.12,73.81
40.71,38.88
58.53,91.41
51.42,77.2
51.57,81.28
51.86,74.64
40.72,41.36
58.73,94.88
46.49,49.1
53.93,76.69
57.17,100.65
51.23,69.46
46.12,54.37
52.39,74.94
55.06,109.89
45.5,56.05
41.87,41.43
40.02,42.53
42.54,39.38
55.43,96.93
50.86,80.59
40.87,37.47
58.58,93.73
58.66,96.81
48.09,56.99
45.52,55.05
40.05,42.97
56.38,97.58
52.52,74.93
55.49,97.52
46.18,55.77
48.16,53.35
43.12,40.63
45.95,53.19
40.31,44.26
57.73,91.53
57.64,94.24
42.77,42.79
43.83,38.16
52.56,69.78
56.22,104.33
40.88,44.0
51.83,69.25
41.89,43.1
51.94,74.03
53.43,71.36
46.57,50.1
43.02,40.83
57.39,103.11
52.15,71.11
57.0,97.26
53.81,71.2
42.53,39.08
40.68,38.04
50.77,80.93
45.64,50.03
47.75,52.73
48.14,58.68
55.54,91.84
42.1,44.93
40.72,38.73
41.04,37.32
40.29,41.57
40.77,42.51
53.26,78.1
45.01,52.8
46.91,51.05
52.94,75.25
47.29,52.09
52.08,71.73
50.48,68.91
40.2,40.24
53.82,75.04
48.41,57.46
53.07,74.28
58.39,98.27
48.0,56.48
50.04,71.06
57.84,101.05
56.66,92.84
48.55,59.18
47.24,58.97
53.17,79.81
57.81,99.5
48.17,57.09
40.24,44.82
40.18,37.82
43.16,40.65
48.36,51.36
45.11,55.77
42.01,42.9
45.24,50.02
52.93,73.04
53.76,81.19
40.87,43.45
55.88,100.53
43.76,39.02
42.22,42.28
48.44,55.97
53.74,69.81
42.44,41.3
57.64,93.92
58.13,98.06
57.51,100.92
51.47,73.78
57.1,94.05
51.46,72.48
47.97,58.61
52.73,74.14
53.15,73.74
41.4,41.9
45.53,56.62
47.38,55.24
57.85,94.76
58.19,92.92
52.42,68.13
48.2,56.23
55.73,92.25
42.51,38.08
51.31,73.03
51.83,76.5
43.57,41.67
42.25,42.37
50.29,67.77
41.69,39.58
42.41,40.33
53.55,78.08
45.36,54.29
47.06,57.96
57.86,100.42
42.08,42.77
43.18,43.55
55.01,105.8
52.17,77.32
42.05,45.01
47.53,58.71
45.18,50.9
48.82,55.85
58.47,95.97
47.15,50.73
52.39,72.42
58.52,101.19
52.53,80.67
43.77,39.3
58.53,94.2
50.36,79.18
55.55,98.94
53.14,70.37
55.98,96.33
58.71,99.47
57.41,105.52
